SCENARIO	INSTANCE	SEC_OBJECTIVE	NUM_VEHICLES	TOTAL_TRAVEL_TIME	TOTAL_TRAVELED_DISTANCE	CONFIGURATION
D2	c207	Distance	4	514.17269866446	629.949380040692	D0;C47;C42;C40;C41;C46;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;C53;C54;C48;C64;S0;C67;C63;C60;C71;C73;C61;C65;C68;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;C0;C1;C74;C4;C92;D0;D0;C89;C90;C87;C85;C83;C82;C81;C84;S0;C75;C70;C69;C72;C79;C78;C80;C77;C76;C86;C95;C62;C66;D0;D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0
D2	c207	TravelTime	4	509.846677559128	632.839142004169	D0;C47;C42;C40;C41;C46;S0;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;C53;C54;C48;C64;S0;C67;C63;C60;C71;C73;C61;C65;C68;D0;D0;C89;C90;C87;C85;C83;C82;C81;C84;S0;C75;C70;C69;C72;C78;C79;C80;C77;C76;C86;C95;C62;C66;D0;D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;S0;C0;C1;C74;C4;C92;D0
D2	c208	Distance	4	514.17269866446	629.949380040692	D0;C47;C42;C40;C41;C46;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;C53;C54;C48;C64;S0;C67;C63;C60;C71;C73;C61;C65;C68;D0;D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0;D0;C89;C90;C87;C85;C83;C82;C81;C84;S0;C75;C70;C69;C72;C79;C78;C80;C77;C76;C86;C95;C62;C66;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;C0;C1;C74;C4;C92;D0
D2	c208	TravelTime	4	507.943785179383	634.153238999438	D0;C47;C42;C40;C41;C46;S0;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;C53;C54;C48;C64;S0;C67;C63;C60;C71;C73;C61;C65;C68;D0;D0;C7;C9;C10;C8;C12;C14;S0;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0;D0;C89;C90;C87;C85;C83;C82;C81;C84;S0;C75;C70;C69;C72;C78;C79;C80;C77;C76;C86;C95;C62;C66;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;S0;C0;C1;C74;C4;C92;D0
D2	r101	Distance	16	1279.94657078691	1685.68974419584	D0;C80;C65;S0;C70;C34;S0;C19;C29;C50;D0;D0;S0;C64;S0;C49;C68;C26;D0;D0;C0;C32;C33;C77;C28;S0;C23;D0;D0;C39;S0;C54;S0;C3;C22;C66;S0;C40;D0;D0;C20;C38;C55;S0;C71;C72;C25;D0;D0;C73;C21;C74;S0;C1;C14;S0;C41;C56;D0;D0;S0;C95;C16;C5;C57;C52;D0;D0;S0;C69;C8;C78;S0;C76;C75;C27;D0;D0;C30;C31;C89;S0;C63;C62;C9;C87;S0;D0;D0;S0;C60;C15;C90;C84;C97;C91;C94;C96;C86;C12;D0;D0;C2;C67;S0;C53;C79;C24;S0;C11;D0;D0;S0;C42;C37;C85;S0;C13;C43;C36;D0;D0;C59;C88;S0;C99;C58;C92;C98;C93;D0;D0;C7;C45;C35;S0;C48;C81;D0;D0;S0;C18;S0;C83;C44;C82;C4;D0;D0;S0;C61;C10;S0;C6;C51;C17;C47;C46;S0;D0
D2	r101	TravelTime	16	1236.98236754367	1628.34893547997	D0;C20;C38;S0;C54;C3;S0;C24;C11;D0;D0;S0;C69;C8;C78;C79;S0;C76;C75;C27;D0;D0;S0;C60;C16;C99;C14;S0;C56;D0;D0;C0;C32;C33;C77;C28;S0;C23;D0;D0;C7;C45;S0;C83;C44;C47;C46;C81;S0;D0;D0;C30;C31;C89;S0;C63;C62;C9;S0;D0;D0;C95;S0;C15;C90;C84;C97;C91;C94;C96;C86;C12;D0;D0;C80;C65;S0;C70;C34;S0;C19;C29;C50;D0;D0;C73;C21;C74;S0;C22;C66;S0;C40;D0;D0;S0;C64;S0;C49;C68;C26;D0;D0;S0;C18;S0;C35;C48;C87;D0;D0;S0;C42;C37;C85;S0;C41;C13;C43;C36;D0;D0;C39;C55;S0;C1;C57;C52;D0;D0;C59;C88;C5;C58;C92;C98;S0;C93;D0;D0;C2;C67;S0;C53;C71;C72;C25;D0;D0;S0;C61;C10;S0;C6;C51;C17;C82;C4;D0
D2	r102	Distance	14	1068.73723451162	1433.81017080729	D0;C92;C60;S0;C15;C90;C84;C14;C41;S0;C56;C1;D0;D0;C30;C69;S0;C57;C12;C94;C25;D0;D0;C2;C32;C80;C78;C77;C28;S0;C23;C11;D0;D0;C52;C39;C55;S0;C74;C71;C72;C21;C40;D0;D0;C20;C73;C38;S0;C3;C22;C66;C24;C54;S0;D0;D0;C27;C67;S0;C53;C79;C49;C68;C26;D0;D0;S0;C8;C64;C70;S0;C19;C29;C50;D0;D0;C7;C45;C46;C35;S0;C48;C87;D0;D0;S0;C18;C10;C6;C51;S0;C47;C81;C17;D0;D0;S0;C9;C31;C89;C63;C62;S0;C61;D0;D0;C0;C65;S0;C34;C33;C76;C75;D0;D0;S0;C42;C37;C85;S0;C13;C43;C99;C36;D0;D0;C93;S0;C95;C4;C16;C83;S0;C44;C82;C59;D0;D0;C88;C5;C58;C91;C98;C97;C96;C86;D0
D2	r102	TravelTime	14	1063.0357601389	1433.68589265409	D0;S0;C60;C15;C90;C84;C14;S0;C21;C40;D0;D0;C2;C32;C80;C78;C77;C28;S0;C23;C11;D0;D0;C67;S0;C53;C79;C49;C68;C26;D0;D0;C52;C73;C38;S0;C3;C22;C66;C24;C54;S0;D0;D0;C0;C65;S0;C34;C33;C76;C75;C27;D0;D0;C93;S0;C95;C4;C16;C83;S0;C44;C82;C59;D0;D0;C39;C55;S0;C74;C71;C72;C20;C25;D0;D0;S0;C42;C37;C85;S0;C41;C13;C43;C99;D0;D0;C30;C31;C89;S0;C63;C62;C9;S0;C61;D0;D0;C69;S0;C57;C12;C94;C96;C86;C56;C1;D0;D0;C17;C7;C45;C35;C46;S0;C48;C87;D0;D0;C88;C5;C58;C91;C98;C92;C97;C36;D0;D0;S0;C8;C64;C70;S0;C19;C29;C50;D0;D0;S0;C18;C10;C6;C51;S0;C47;C81;D0
D2	r103	Distance	11	917.366102264808	1241.77769869005	D0;C52;C39;C55;C22;S0;C71;C72;C73;C74;C21;C40;C57;D0;D0;S0;C7;C45;C35;C48;S0;C46;C18;C47;C81;C59;C5;D0;D0;C92;C60;S0;C15;C90;C84;C14;S0;C42;C86;C56;C1;D0;D0;S0;C97;C99;C37;C85;S0;C41;C13;C43;C36;C93;D0;D0;C20;C38;S0;C53;C3;S0;C66;C24;C54;C25;D0;D0;S0;C9;C31;C89;C62;C63;C10;S0;C87;C61;C30;D0;D0;S0;C50;C64;C34;S0;C33;C76;C11;C75;C27;D0;D0;C79;S0;C67;C2;C78;C77;C28;C23;S0;C80;C32;C49;D0;D0;S0;C95;C88;C17;S0;C6;C51;C68;C26;D0;D0;C0;C65;S0;C70;C8;C19;C29;C69;D0;D0;C82;C44;S0;C16;C83;C4;C91;C98;C58;C96;C94;C12;D0
D2	r103	TravelTime	12	884.229798230162	1197.64472319554	D0;S0;C99;C13;C37;C85;S0;C43;C36;C96;D0;D0;C88;C6;C51;C68;C26;D0;D0;C7;C45;C46;C35;S0;C48;C18;C47;C81;C17;D0;D0;C52;C39;C20;C73;C21;S0;C14;S0;C42;C41;C86;C56;C1;D0;D0;C49;C32;C80;C78;C77;C28;C23;S0;C11;D0;D0;S0;C50;C64;S0;C70;C8;C19;C29;C69;D0;D0;C38;C55;S0;C74;C71;C72;S0;C22;C40;C57;D0;D0;C92;C60;C15;C90;C84;C97;C91;C58;C98;S0;C94;C12;D0;D0;C93;C95;C4;C16;C83;C44;S0;C82;C59;C5;D0;D0;S0;C9;C31;C89;C62;C63;C10;S0;C87;C61;C30;D0;D0;C0;C65;S0;C34;C33;C76;C2;C75;C27;D0;D0;C67;C79;C53;C3;S0;C66;C24;C54;C25;D0
D2	r104	Distance	10	762.758836593974	1023.34887701752	D0;C49;S0;C50;C8;C80;C78;C28;C2;C76;C11;C27;D0;D0;C75;C67;C79;C23;S0;C3;C71;C72;C73;C21;C40;C57;C52;D0;D0;C88;C17;C81;C6;C51;C68;C26;D0;D0;C61;C10;C63;C48;S0;C46;C47;C7;C82;C59;D0;D0;C93;C94;C96;C91;C58;C36;C97;C84;S0;C99;C41;C42;C14;C56;C1;D0;D0;S0;C19;C65;C64;C70;S0;C34;C33;C77;C32;D0;D0;C39;C20;C74;C55;C22;C66;S0;C38;C24;C54;C53;C25;D0;D0;C18;C35;C45;S0;C44;C16;C83;C4;C98;C95;C5;D0;D0;C0;C69;C29;C31;S0;C89;C62;C9;C87;C30;D0;D0;C92;C60;C85;C15;S0;C90;C43;C37;C13;C86;C12;D0
D2	r104	TravelTime	10	765.058186146807	1082.25471637506	D0;C84;C60;C15;C43;S0;C90;C99;C41;C42;C14;C56;C57;D0;D0;S0;C19;C65;C70;C64;S0;C34;C33;C77;C32;C49;D0;D0;C27;C75;C2;C78;C28;S0;C23;C24;C54;C53;D0;D0;C88;C17;C81;C6;C51;S0;C68;C87;C30;C26;D0;D0;C61;S0;C63;C48;S0;C46;C45;C7;C44;C82;C59;D0;D0;C47;C35;S0;C18;C10;C89;C31;C62;C9;S0;D0;D0;C39;C20;C71;C55;C3;S0;C38;C66;C22;C74;C52;D0;D0;C5;C95;C98;C4;C83;C16;S0;C85;C37;C13;C86;C12;D0;D0;C0;C69;C29;S0;C50;C8;C80;C76;C67;C79;C11;C25;D0;D0;C93;C94;C91;C36;C97;C92;C58;C96;S0;C72;C73;C21;C40;C1;D0
D2	r105	Distance	13	995.603662659134	1335.21709631673	D0;C30;C61;C10;C18;C6;S0;C47;C87;D0;D0;S0;C42;C37;C85;C97;C92;C98;S0;C93;D0;D0;S0;C32;C80;C8;C33;C77;C28;S0;C23;C11;D0;D0;C88;C5;C51;C57;C52;D0;D0;S0;C65;C64;S0;C70;C34;S0;C19;C29;C50;D0;D0;C20;C73;C21;C74;C55;S0;C22;C66;C24;S0;C25;D0;D0;C39;C1;C14;S0;C41;C13;C43;C36;D0;D0;S0;C38;S0;C54;C53;C3;C71;C72;C40;C56;S0;D0;D0;C0;C69;C31;C89;S0;C62;C9;C68;C26;D0;D0;C95;S0;C15;C90;C99;C84;C58;C91;C94;C96;C86;C12;D0;D0;C7;C45;C35;S0;C63;C48;C46;C81;S0;D0;D0;C2;C67;S0;C78;C49;C79;C76;C75;C27;D0;D0;C59;C60;C16;C83;S0;C44;C17;C82;C4;D0
D2	r105	TravelTime	13	989.20899667503	1338.82015915437	D0;C30;C61;C10;C18;C35;S0;C48;C46;C87;D0;D0;C39;C1;C14;S0;C41;C13;C43;C36;D0;D0;S0;C7;C45;C6;C51;C17;S0;C47;C81;D0;D0;C2;C32;C67;S0;C79;C49;C76;C68;C26;D0;D0;S0;C65;C64;S0;C70;C34;S0;C19;C29;C50;D0;D0;C88;C5;C57;C52;D0;D0;C20;C73;C21;C74;C55;S0;C22;C66;C24;S0;C25;D0;D0;S0;C42;C37;C85;S0;C44;C82;C4;D0;D0;S0;C38;S0;C54;C53;C3;C71;C72;C40;C56;S0;D0;D0;C0;C69;C31;C89;S0;C63;C62;C9;S0;D0;D0;C95;C60;C15;S0;C90;C99;C97;C92;C91;C96;C86;C12;D0;D0;S0;C80;C8;C33;C77;C78;C28;S0;C23;C11;C75;C27;D0;D0;C59;C16;C83;C84;C58;C98;C94;S0;C93;D0
D2	r106	Distance	12	919.093240359573	1232.93120983617	D0;C95;C92;C84;C58;C5;C57;D0;D0;C27;C2;C67;S0;C23;C53;C79;C49;C68;C26;D0;D0;C61;S0;C10;C18;C6;C51;D0;D0;C20;C73;C74;C55;C38;S0;C66;C22;C21;C40;C1;S0;D0;D0;C30;C69;C89;C31;S0;C62;C9;C29;C19;C50;S0;D0;D0;C4;C60;S0;C15;C85;C90;C97;C91;C98;C94;C93;D0;D0;S0;C42;C37;S0;C14;C41;C13;C43;C99;C36;D0;D0;S0;C65;C64;S0;C34;C70;C8;C80;C75;D0;D0;C0;S0;C32;C78;C77;C33;C28;S0;C76;C11;C25;D0;D0;C52;C39;C54;C24;S0;C3;C71;C72;C56;C86;C96;C12;D0;D0;C88;C59;C16;C83;S0;C44;C82;C47;C87;D0;D0;C17;C7;C45;C35;S0;C63;C48;C46;C81;S0;D0
D2	r106	TravelTime	12	901.707442936279	1253.12476425289	D0;C17;S0;C7;C45;C35;S0;C63;C48;C46;C81;S0;D0;D0;C27;C2;C67;S0;C23;C53;C79;C49;C68;C26;D0;D0;C73;C74;C55;C38;S0;C3;C22;C66;C24;C54;S0;D0;D0;C88;C5;C58;C98;C91;C94;C96;C86;C12;D0;D0;C4;C60;C15;C16;C83;C44;S0;C47;C87;D0;D0;C52;S0;C42;C37;C85;S0;C43;C13;C36;C97;D0;D0;C93;S0;C95;C92;C84;C90;C99;C14;C41;C56;C1;S0;D0;D0;C30;C69;C89;C31;S0;C62;C9;C29;C19;C50;S0;D0;D0;C0;C32;C80;C77;C78;C28;S0;C76;C11;C25;D0;D0;C39;C57;C71;C72;S0;C40;C21;C20;D0;D0;S0;C65;C64;S0;C8;S0;C70;C34;C33;C75;D0;D0;C61;S0;C10;C18;C6;C51;S0;C82;C59;D0
D2	r107	Distance	10	799.083955516117	1104.56249419558	D0;C52;C57;C39;C1;C14;S0;C42;C41;C56;C86;C94;C93;D0;D0;C0;C69;C9;S0;C10;C62;C89;C31;C29;C68;C26;D0;D0;C5;C88;C59;C82;S0;C6;C51;S0;C45;C47;C81;C17;D0;D0;C20;C74;C55;C38;S0;C22;C66;C24;S0;C54;C11;D0;D0;S0;C50;C19;C64;C65;S0;C70;C34;C8;D0;D0;C95;C4;C60;C15;S0;C90;C13;C37;C85;C43;C99;S0;D0;D0;C7;C44;S0;C16;C83;C84;C91;C58;C98;C92;C97;C36;C96;C12;D0;D0;C49;C32;C80;C33;C77;C78;C28;S0;C76;C2;C75;C27;D0;D0;C61;S0;C18;C46;C35;C48;C63;S0;C87;C30;D0;D0;C25;C79;C67;S0;C23;C53;C3;C71;C72;C73;C21;C40;S0;D0
D2	r107	TravelTime	10	776.020900445996	1089.21069784072	D0;S0;C50;C19;C64;C65;S0;C70;C34;C8;C75;D0;D0;C88;C6;C51;S0;C82;C45;C47;C81;D0;D0;C0;C69;C9;S0;C10;C62;C89;C31;C29;C68;C26;D0;D0;C27;C79;C67;S0;C23;C53;C54;C24;S0;C66;C22;C74;D0;D0;C61;S0;C18;C46;C35;C48;C63;S0;C87;C30;D0;D0;C17;C7;S0;C44;C16;C83;C98;C91;C97;C36;C96;C94;C93;D0;D0;C52;C39;C20;C55;C38;S0;C3;C71;C72;C73;C21;C40;C1;C57;D0;D0;C49;C32;C80;C33;C77;C78;C28;S0;C76;C2;C11;C25;D0;D0;C59;C4;C60;C15;S0;C90;C13;C37;C85;C43;C99;S0;D0;D0;C5;C95;C58;C92;C84;S0;C14;C42;C41;C56;C86;C12;D0
D2	r108	Distance	10	746.15283734792	996.943934662499	D0;C49;C80;C8;S0;C64;C70;S0;C34;C33;C77;C2;C75;C27;D0;D0;C59;C82;C7;C45;S0;C44;C16;C83;C4;C98;C95;C5;D0;D0;C30;S0;C9;C89;C62;C63;C48;S0;C35;C46;C47;D0;D0;C73;S0;C55;C38;C66;C22;S0;C74;C21;C40;C56;C1;D0;D0;S0;C58;C92;C60;C85;C15;C90;C99;C97;C36;C91;C94;C12;D0;D0;C69;C29;C19;C65;C31;S0;C10;C18;C61;C87;D0;D0;C88;C17;S0;C81;C6;C51;C68;C26;D0;D0;C0;S0;C50;C32;C78;C28;C23;S0;C76;C67;C79;C11;D0;D0;C25;C53;C54;C24;S0;C3;C71;C72;C20;C39;C57;C52;D0;D0;C84;S0;C43;C37;C13;C42;S0;C14;C41;C86;C96;C93;D0
D2	r108	TravelTime	10	725.642016462133	1020.2373519717	D0;C92;C84;S0;C43;C37;C13;C42;S0;C41;C14;C56;C1;D0;D0;C5;C95;C98;C60;C15;C85;S0;C90;C99;C97;C36;C96;C86;C12;D0;D0;C93;C94;C91;C58;C4;C83;C16;C44;S0;C45;C7;C82;C59;D0;D0;C20;C71;C55;C38;S0;C66;C22;S0;C72;C21;C40;C57;D0;D0;C0;C49;C2;C78;C77;C33;C28;S0;C23;C79;C67;D0;D0;S0;C9;C89;C31;S0;C62;C63;C10;S0;C61;C87;D0;D0;C51;C30;C69;C29;C68;C26;D0;D0;S0;C50;C19;C65;C64;C70;S0;C34;C8;C80;C32;C27;D0;D0;C88;C17;S0;C6;C18;S0;C48;C35;C46;C47;C81;D0;D0;C52;C39;C73;C74;S0;C3;S0;C24;C54;C53;C76;C75;C11;C25;D0
D2	r109	Distance	11	818.632227230891	1146.19695571314	D0;C73;C21;C74;S0;C55;C3;C71;C72;C57;C25;C52;D0;D0;C88;C95;C5;S0;C58;C97;C84;C92;C98;C17;C82;C4;D0;D0;C69;S0;C19;C65;C64;C70;S0;C34;C8;C50;C27;D0;D0;C59;C7;C16;C83;C44;S0;C45;C35;C46;C47;C81;D0;D0;C0;S0;C80;C32;C2;C78;C77;C33;C28;C23;S0;C11;D0;D0;S0;C1;C14;C42;C41;C96;C91;C94;C93;D0;D0;C39;C20;C53;C79;C67;S0;C76;C49;C75;C68;C26;D0;D0;S0;C54;C24;C38;C66;C22;S0;C40;C56;C86;C12;D0;D0;C51;C6;S0;C9;C89;C62;C31;C29;D0;D0;C60;C15;S0;C90;C99;C13;C37;C85;C43;C36;S0;D0;D0;C30;C61;S0;C10;C63;C48;C18;S0;C87;D0
D2	r109	TravelTime	11	811.84908293181	1155.83700519167	D0;S0;C42;C14;C1;S0;C57;C17;C82;C4;D0;D0;C2;C32;C80;C77;C78;C49;S0;C50;C8;C68;C26;D0;D0;C95;C60;C15;S0;C90;C13;C37;C85;C43;C36;S0;D0;D0;C39;C20;C73;C21;C74;C55;C22;S0;C40;C56;C41;C86;C12;D0;D0;C67;C79;C53;S0;C23;C28;C76;C75;C11;C25;D0;D0;S0;C54;C24;S0;C38;C66;C3;C71;C72;C52;D0;D0;C51;C6;S0;C9;C89;C62;C31;C29;D0;D0;C88;C59;C7;C83;C16;C44;S0;C45;C47;C81;C87;D0;D0;C5;C58;C97;C99;C84;C92;C98;C91;C96;C94;C93;D0;D0;C30;C61;S0;C10;C63;C48;C35;C46;C18;S0;D0;D0;C0;C69;S0;C19;C65;C64;C70;S0;C34;C33;C27;D0
D2	r110	Distance	10	752.125351399557	1036.54123530046	D0;C20;C74;S0;C22;C66;C38;C55;C72;C57;D0;D0;C95;C84;C90;S0;C15;C43;C13;C37;C85;C60;C4;S0;D0;D0;C0;S0;C32;C80;C33;C77;C78;C2;C76;C49;C75;C27;D0;D0;C39;C1;C71;C73;C21;C40;S0;C14;C42;C41;C56;C12;D0;D0;C5;S0;C91;C36;C99;C97;C92;C98;C58;C96;C86;C94;C93;D0;D0;C67;S0;C53;C3;S0;C24;C54;C23;C28;C79;C11;C25;C52;D0;D0;C69;C19;C65;S0;C70;C64;C34;C8;C50;S0;D0;D0;C51;C6;C47;C61;S0;C9;C89;C31;C29;C68;C26;D0;D0;C88;C59;C83;C16;C44;S0;C7;C45;C81;C17;C82;D0;D0;C30;S0;C62;C63;C48;C35;S0;C46;C18;C10;C87;D0
D2	r110	TravelTime	10	736.4964215334	1051.00291809323	D0;C39;C57;S0;C1;C40;S0;C14;C42;C41;C56;C12;D0;D0;C67;C79;S0;C28;S0;C53;C3;C55;C71;C72;C25;C52;D0;D0;C5;C95;C58;S0;C15;C43;C13;C37;C85;C60;S0;D0;D0;C20;C73;C21;C74;S0;C22;C66;C38;S0;C24;C54;C23;C11;D0;D0;C51;C6;C47;C46;C35;C48;S0;C18;C87;C26;D0;D0;S0;C91;C97;C36;C99;C90;C84;C92;C98;C96;C86;C94;C93;D0;D0;C0;S0;C19;C65;C64;C70;S0;C8;C50;C29;C68;D0;D0;C32;C80;S0;C34;C33;C77;C78;C2;C49;C76;C75;C27;D0;D0;C69;C30;C61;S0;C10;C63;C62;C89;C31;C9;S0;D0;D0;C88;C59;C83;C16;C44;C7;S0;C45;C81;C17;C82;C4;D0
D2	r111	Distance	10	757.230225421105	1049.93097025855	D0;C88;C59;C83;C16;C44;S0;C7;C45;C82;C17;C51;D0;D0;C67;C2;C78;C32;C80;C8;C50;S0;C49;C29;C68;C26;D0;D0;S0;C19;C65;C64;S0;C70;C34;C33;C77;C76;C75;D0;D0;C55;C22;C66;C38;S0;C23;C28;C79;C11;C25;C27;D0;D0;C95;C84;C15;S0;C90;C43;C13;C37;C85;C60;C4;S0;D0;D0;C39;C20;C71;C73;C74;C21;C40;S0;C14;C42;C41;C56;C12;D0;D0;C61;S0;C10;C63;C62;C89;C31;C9;S0;C87;D0;D0;C53;C54;S0;C24;C3;C72;C1;C57;C52;D0;D0;C0;C69;C30;C6;C18;S0;C48;C35;C46;C47;C81;D0;D0;C5;S0;C91;C36;C99;C97;C92;C98;C58;C96;C86;C94;C93;D0
D2	r111	TravelTime	10	742.119848541238	1055.20656117722	D0;C88;C59;C83;C16;S0;C82;S0;C17;C81;C47;C46;C18;C87;D0;D0;C67;C2;C78;C77;C33;C80;S0;C49;C32;C76;C75;C25;D0;D0;C5;C91;C36;C99;C97;C92;C98;C58;C96;C94;C93;D0;D0;C51;C6;C61;S0;C9;C62;C89;C31;C29;C68;C26;D0;D0;C7;C44;S0;C45;C35;C48;C63;C10;S0;C30;D0;D0;C39;C20;S0;C54;C24;S0;C3;C53;C23;C28;C79;C11;C27;D0;D0;C0;C69;S0;C19;C65;C64;C70;C34;C8;C50;S0;D0;D0;C57;S0;C1;C56;C14;C42;C41;C86;C12;C52;D0;D0;C73;C21;C74;S0;C22;C66;C38;C55;C71;C72;C40;S0;D0;D0;C95;C84;C15;S0;C90;C43;C13;C37;C85;C60;C4;S0;D0
D2	r112	Distance	10	711.404450914527	981.287382688778	D0;C84;S0;C90;C43;C13;C37;C85;C15;C60;C98;S0;C93;D0;D0;C61;S0;C18;C10;C63;C48;S0;C35;C46;C47;C81;D0;D0;C32;C80;C8;S0;C34;C33;C77;C78;C67;C79;C11;C25;D0;D0;C39;C20;C73;C21;C40;C74;S0;C22;C66;C55;C71;C72;C52;D0;D0;C69;C29;C31;C89;C62;C9;S0;C30;C68;C26;D0;D0;C0;S0;C19;C65;C64;C70;S0;C50;C49;C27;D0;D0;C88;C5;C95;C58;C91;C36;C99;C97;C92;C4;C82;S0;C17;D0;D0;C57;S0;C1;C56;C14;C42;C41;C86;C96;C94;C12;D0;D0;C53;C3;C38;S0;C24;C54;C23;C28;C2;C76;C75;D0;D0;C59;C83;C16;C44;S0;C45;C7;C6;C87;C51;D0
D2	r112	TravelTime	10	679.632400131827	991.547690467907	D0;C5;C95;C98;C92;C97;C99;C36;C91;C96;C94;C93;C12;D0;D0;C6;C47;C46;C35;S0;C48;C63;C10;C18;S0;D0;D0;C67;C53;C3;C38;S0;C24;C54;C23;C28;C79;C11;C25;D0;D0;C39;C20;C73;C40;C21;C74;S0;C22;C66;C55;C71;C72;D0;D0;C52;C57;S0;C1;C56;C14;C42;C41;C86;D0;D0;C0;C69;C29;C19;C65;S0;C64;C70;C50;D0;D0;C51;C87;C61;C62;C89;C31;C9;S0;C30;C68;C26;D0;D0;C32;C80;C8;S0;C34;C33;C77;C78;C2;C76;C49;C75;C27;D0;D0;S0;C58;C84;C90;S0;C43;C13;C37;C85;C15;C60;S0;D0;D0;C88;C59;C4;C83;C16;C44;S0;C7;C45;C81;C17;C82;D0
D2	r201	Distance	3	879.02547162943	1210.03078181554	D0;C79;C53;C24;C66;C22;C71;C20;C25;C91;C13;C42;S0;C57;C52;C27;C26;C68;C49;C29;C31;C89;C9;C30;S0;C8;C70;C34;C65;C19;C50;C2;C28;C23;C11;D0;D0;C12;C1;C41;C94;C58;C98;C99;C4;C7;C45;C18;S0;C87;C51;C17;C47;C83;C60;C97;C36;C92;C84;C90;C43;C37;C15;C16;S0;C39;C3;C55;C21;C40;C14;C72;D0;D0;C6;C69;C0;C76;C78;C80;C33;C64;S0;C77;C32;C75;C67;C54;C38;C73;C74;C86;C56;C96;C93;C5;C88;C59;C82;C81;C46;S0;C48;C63;C62;C10;C61;C35;C44;C85;C95;D0
D2	r201	TravelTime	3	878.931270982093	1211.63222291595	D0;C79;C53;C24;C66;C22;C71;C20;C25;C91;C13;C42;S0;C57;C52;C27;C26;C68;C49;C29;C31;C89;C9;S0;C30;C8;C70;C34;C65;C19;C50;C2;C28;C23;C11;D0;D0;C6;C69;C0;C76;C78;C80;C33;C64;C77;C32;C75;C67;S0;C54;C38;C73;C74;C86;C56;C96;C93;C5;C88;C59;C82;C81;C46;S0;C48;C63;C62;C10;C61;C35;C44;C85;C95;D0;D0;C12;S0;C1;C41;C94;C58;C98;C99;C4;C7;C45;C18;C87;C51;C17;C47;C83;C60;S0;C36;C97;C92;C84;C90;C43;C37;C15;C16;C39;C3;C55;C21;C40;C14;C72;D0
D2	r202	Distance	3	760.117614270894	1024.79052391648	D0;C68;C0;C79;C76;C78;C80;C33;C34;C64;C70;S0;C77;C32;C75;C26;C27;C51;C87;C47;C17;C83;C60;C15;C43;C90;C84;C92;C59;C82;C7;C81;C46;S0;C48;C63;C62;C10;C61;C18;C35;C44;C16;C85;C95;C88;D0;D0;C12;C1;C20;C71;C3;C53;C24;C66;C22;C55;C38;S0;C54;C23;C67;C49;C29;C69;C30;C9;C89;C31;C65;C19;C8;C50;C2;C28;C11;C25;D0;D0;C6;C45;C4;C98;C58;C97;C99;C36;C94;C91;C13;C37;C42;C41;C56;S0;C57;C86;C96;C93;C5;C39;C73;C74;C21;C40;C14;C72;C52;D0
D2	r202	TravelTime	3	743.087434048376	1038.14315492416	D0;C12;C1;C20;C71;S0;C22;C66;C24;C54;C38;C57;C52;C27;C49;C29;C69;C30;C9;C89;C31;C65;C19;C8;C50;C78;C2;C28;C23;S0;C11;C25;D0;D0;C6;C45;C4;C98;C58;C97;C99;C36;C94;C91;C13;C42;S0;C56;C86;C39;C3;C55;C74;C21;C73;C72;C40;C14;C41;C95;D0;D0;C68;C0;C53;C79;C76;C80;C33;C34;C64;C70;S0;C77;C32;C67;C75;C26;C51;C87;C47;C17;C83;C60;C15;C43;C90;C84;C96;C93;C5;C59;C82;C7;C81;C46;S0;C48;C63;C62;C10;C61;C18;C35;C44;C16;C85;C37;C92;C88;D0
