SCENARIO	INSTANCE	SEC_OBJECTIVE	NUM_VEHICLES	TOTAL_TRAVEL_TIME	TOTAL_TRAVELED_DISTANCE	CONFIGURATION
D2	r202	TravelTime	3	876.567551313162	1145.32564153289	0;27;69;39;23;15;38;44;16;61;86;99;18;8;83;84;5;6;95;97;43;2;13;94;96;59;98;37;100;85;93;17;60;89;0;0;92;42;14;91;45;47;36;63;64;11;19;62;88;30;76;3;79;78;81;9;51;90;49;46;48;82;7;10;20;32;66;35;34;68;77;50;1;70;31;52;0;0;28;33;65;71;29;67;73;40;53;87;57;41;22;75;56;72;74;21;4;54;55;25;24;80;12;26;58;0
D2	r203	TravelTime	2	833.357311761907	1120.15045880296	0;28;33;65;51;27;69;39;23;15;43;38;44;99;40;53;87;6;8;84;47;49;19;48;82;7;10;63;90;32;20;66;71;35;34;29;12;26;4;25;54;80;77;50;1;70;31;52;18;89;0;0;94;95;97;42;92;59;60;83;45;46;36;64;11;62;88;30;76;67;41;22;79;78;9;81;3;68;24;55;56;75;74;72;73;21;13;96;5;17;86;16;61;85;93;98;37;100;91;14;57;2;58;0
D2	r204	TravelTime	2	574.909497108472	817.610073469758	0;6;96;59;92;42;15;41;22;23;67;39;54;76;3;79;33;81;9;51;20;66;65;71;35;34;78;68;80;12;26;40;21;73;72;74;75;56;4;55;25;24;29;77;50;1;28;0;0;27;69;62;11;19;48;82;60;5;61;44;38;86;16;99;87;53;8;83;84;17;45;46;47;36;49;64;63;90;32;30;70;10;31;88;7;52;18;89;94;13;95;97;37;98;93;85;91;100;14;43;57;2;58;0
D2	r205	TravelTime	3	770.159509487912	1022.4102791428	0;27;69;52;82;47;36;45;83;5;84;61;16;44;38;86;85;99;6;94;87;57;41;22;74;56;43;97;37;100;91;93;96;13;58;0;0;95;59;92;98;14;42;15;2;73;72;39;67;23;75;21;40;53;12;76;3;79;78;81;9;51;10;90;32;20;66;35;34;50;26;4;25;55;54;24;80;68;77;1;70;0;0;28;29;33;71;65;63;30;31;88;62;11;64;49;19;7;18;8;46;48;17;60;89;0
D2	r206	TravelTime	2	760.929713280416	1032.51307296936	0;28;27;69;33;65;34;29;39;67;23;41;15;44;38;86;16;61;99;18;8;7;10;90;32;20;66;35;68;26;21;72;74;75;56;4;25;55;54;24;80;12;77;3;50;1;70;31;52;89;0;0;92;42;14;45;47;36;64;63;11;19;62;88;30;51;71;9;81;78;79;76;53;40;73;22;2;57;87;97;95;6;84;46;49;48;82;83;60;5;17;85;91;100;43;37;98;93;59;96;94;13;58;0
D2	r207	TravelTime	2	648.526096968214	870.607217835319	0;27;69;1;50;33;81;29;24;39;67;23;75;15;43;14;44;38;86;16;91;59;99;96;6;5;84;83;8;82;7;48;47;49;19;10;63;90;32;66;71;35;51;70;31;52;18;60;17;61;85;93;98;100;37;97;95;94;89;0;0;42;92;45;46;36;64;11;62;88;30;20;65;9;34;78;79;3;76;28;53;40;2;87;57;41;22;74;73;21;72;56;4;25;55;54;80;68;77;12;26;58;13;0
D2	r208	TravelTime	2	500.170660521228	743.220124130391	0;27;69;31;88;62;11;10;70;30;51;9;81;33;79;3;76;28;53;87;97;59;99;5;84;17;45;8;83;60;18;7;82;48;19;47;46;36;49;64;63;90;32;20;66;65;71;35;34;78;29;24;80;68;77;50;1;0;0;94;95;92;37;98;91;44;38;14;43;15;41;22;75;23;67;39;56;74;72;73;21;4;55;25;54;12;26;40;58;13;2;57;42;100;16;86;61;85;93;96;6;89;52;0
D2	r209	TravelTime	2	771.629627039762	1081.56652711048	0;28;27;69;31;52;88;62;63;11;19;47;82;83;5;61;38;86;16;85;99;18;7;94;87;57;41;22;40;53;26;3;50;33;34;78;35;20;10;32;66;70;48;17;91;93;60;89;13;58;0;0;95;42;15;14;44;98;59;2;75;23;67;72;73;21;12;76;29;79;81;71;65;9;51;30;90;64;49;36;46;8;45;84;96;6;97;92;37;100;43;74;56;4;54;39;25;55;24;80;68;77;1;0
D2	r210	TravelTime	2	815.645297963289	1118.49004372361	0;95;92;59;5;83;45;36;64;11;62;88;18;61;16;44;38;99;87;40;53;6;84;8;46;47;19;49;63;90;32;10;7;48;82;52;31;70;20;66;35;34;3;68;80;54;25;24;77;50;1;26;58;0;0;28;33;65;71;69;27;94;42;15;23;67;39;12;76;30;51;9;81;79;78;29;21;73;22;41;43;14;86;85;98;97;57;74;75;56;55;4;72;2;13;96;93;37;100;91;17;60;89;0
D2	r211	TravelTime	2	611.396931961551	856.956604137308	0;28;12;76;29;39;67;23;75;72;73;21;40;2;87;95;98;85;61;16;86;38;44;14;43;15;42;92;59;99;6;94;53;26;22;41;57;97;96;93;37;100;91;17;46;48;60;89;0;0;27;69;31;88;62;11;19;7;52;18;83;5;84;45;8;82;47;36;49;64;63;90;30;71;65;35;34;78;79;33;81;9;51;20;66;32;10;70;1;50;3;77;68;80;24;54;55;25;4;56;74;58;13;0
D2	rc101	TravelTime	14	1187.23898140581	1581.43996473229	0;92;62;31;29;26;32;93;0;0;69;98;88;53;90;0;0;82;11;12;78;55;0;0;42;39;36;44;38;40;37;35;43;0;0;61;81;41;54;96;0;0;95;63;76;18;48;89;0;0;59;75;87;9;10;13;17;60;0;0;65;52;99;57;86;97;58;74;0;0;5;45;2;6;7;8;3;1;68;0;0;64;51;85;84;56;66;0;0;83;23;21;19;49;22;20;24;25;77;0;0;72;71;67;94;80;0;0;33;28;27;30;34;50;91;0;0;14;47;15;16;73;79;46;4;100;70;0
D2	rc102	TravelTime	11	1061.51176524974	1428.25417506669	0;95;85;63;76;51;57;74;77;25;83;0;0;14;47;11;15;16;9;10;13;17;12;0;0;50;33;30;28;84;56;66;0;0;39;36;44;40;38;41;43;35;37;72;0;0;65;64;99;86;87;59;97;75;58;52;82;0;0;2;45;7;79;73;78;60;98;0;0;69;88;53;90;55;68;0;0;42;61;6;8;46;4;5;3;1;70;100;0;0;48;21;23;18;19;22;49;20;24;0;0;92;62;67;71;81;54;96;93;94;80;0;0;34;31;29;27;26;32;89;91;0
D2	rc103	TravelTime	9	909.623260903618	1262.42986018897	0;83;24;23;18;76;89;63;85;51;95;94;80;0;0;65;64;99;22;20;49;19;48;21;25;0;0;69;98;88;53;9;10;13;16;17;47;14;82;0;0;42;43;44;6;8;4;5;3;1;2;100;0;0;12;11;15;87;59;97;75;58;77;52;90;0;0;39;36;40;38;41;37;35;72;54;81;0;0;45;46;7;79;73;78;60;55;68;70;61;0;0;33;26;27;30;32;28;29;31;34;71;93;96;0;0;91;92;62;50;67;84;56;66;74;86;57;0
D2	rc104	TravelTime	9	765.588460409344	1091.98104757902	0;44;42;39;38;37;35;36;40;43;41;0;0;80;92;67;50;84;56;94;93;71;72;54;81;0;0;88;78;73;79;7;8;46;2;55;100;61;68;0;0;91;95;62;33;32;30;28;26;27;29;31;34;96;0;0;66;64;51;85;63;76;89;18;48;25;24;83;0;0;82;10;11;15;16;13;17;47;14;12;98;0;0;69;53;60;6;4;45;5;3;1;70;0;0;22;20;49;19;23;21;77;74;86;52;0;0;90;99;9;87;59;97;75;58;57;65;0
D2	rc105	TravelTime	12	1118.87508125874	1522.13604336572	0;83;64;99;87;59;97;75;58;0;0;39;36;44;38;40;35;37;43;0;0;33;28;27;30;32;26;89;91;80;0;0;42;6;8;46;4;3;1;70;100;0;0;2;45;5;7;79;73;60;55;68;0;0;71;81;61;41;72;54;0;0;69;98;88;53;90;0;0;19;23;18;22;49;20;48;21;25;24;0;0;65;52;11;9;86;57;74;77;0;0;95;85;63;76;84;51;56;66;0;0;92;62;67;29;31;34;50;94;93;96;0;0;82;12;14;15;16;47;78;10;13;17;0
D2	rc106	TravelTime	11	952.524462227332	1332.969016016	0;67;31;29;27;26;89;91;0;0;92;95;62;33;28;30;32;34;50;80;0;0;2;45;5;3;8;7;6;46;4;1;100;0;0;64;85;63;76;51;84;56;66;0;0;61;72;71;81;94;93;96;54;0;0;65;83;23;21;18;19;49;22;20;0;0;69;98;88;53;78;73;79;60;70;68;0;0;90;99;57;86;74;97;17;0;0;42;44;39;38;36;40;43;41;35;37;0;0;82;52;87;59;75;58;77;25;48;24;0;0;11;12;14;47;15;16;9;13;10;55;0
D2	rc107	TravelTime	9	931.620688628462	1331.72362867604	0;65;83;64;49;19;21;18;48;20;89;66;0;0;72;71;81;61;41;38;40;37;35;36;0;0;82;12;14;78;73;79;8;46;4;45;1;100;0;0;99;52;87;59;75;97;9;13;10;60;55;0;0;11;47;17;16;15;86;57;77;58;74;0;0;88;2;6;7;5;3;44;43;42;39;93;80;0;0;69;98;53;90;94;62;50;96;54;70;68;0;0;67;31;29;27;26;28;30;34;32;33;56;91;0;0;92;95;84;85;63;51;76;22;23;25;24;0
D2	rc108	TravelTime	9	793.421508985082	1119.14723739609	0;82;99;52;53;78;73;79;6;2;4;55;0;0;65;83;57;86;87;59;97;75;58;77;74;0;0;12;14;47;17;16;15;13;9;11;10;0;0;22;19;49;18;48;21;23;25;20;24;0;0;61;41;39;38;40;43;44;42;54;96;66;0;0;69;98;88;60;7;8;46;45;5;3;1;70;100;0;0;90;81;94;93;71;72;37;35;36;68;0;0;92;67;32;30;28;26;27;29;31;34;33;80;0;0;64;51;76;89;63;85;84;95;62;50;56;91;0
D2	rc201	TravelTime	4	1045.71559941523	1379.74410939734	0;92;95;63;33;28;27;29;31;30;62;67;71;61;41;38;40;43;35;37;54;93;91;80;0;0;5;45;2;82;83;52;64;19;23;21;18;76;51;85;84;90;81;94;96;50;34;32;26;89;48;24;25;77;58;0;0;72;36;39;42;44;69;98;88;53;99;9;87;86;57;22;20;49;56;66;10;74;97;13;17;60;100;70;0;0;65;14;47;59;75;16;15;11;12;78;73;79;7;6;8;46;3;1;4;55;68;0
D2	rc202	TravelTime	3	945.699661681263	1287.24059303357	0;91;92;95;85;63;33;28;26;27;29;30;62;67;71;72;38;37;40;41;81;90;83;22;20;49;24;74;13;17;60;100;70;0;0;65;82;12;14;47;15;11;69;64;19;23;21;48;18;76;51;84;57;86;87;97;59;10;98;55;68;66;56;50;34;31;32;89;25;77;75;58;52;0;0;2;45;5;3;1;42;39;36;44;61;88;73;16;9;99;53;78;79;7;8;6;46;4;43;35;54;96;93;94;80;0
D2	rc203	TravelTime	3	777.683363955281	1050.18581181397	0;45;5;3;1;42;39;36;44;43;40;38;41;99;52;87;9;10;13;16;17;47;14;12;60;100;70;0;0;90;65;82;15;11;69;64;24;23;21;48;18;76;49;22;20;51;84;56;66;83;57;86;74;59;97;75;58;77;25;19;89;63;85;95;91;80;0;0;92;50;34;31;29;27;26;28;33;32;30;62;67;94;98;88;53;78;73;79;7;6;8;46;4;2;55;68;61;37;35;72;71;93;96;54;81;0
D2	rc204	TravelTime	2	640.016093764287	928.323213444116	0;80;91;92;62;85;63;76;23;57;52;99;87;9;53;60;79;8;7;6;2;46;45;5;3;1;4;55;88;78;73;13;86;74;59;97;75;58;77;25;24;64;83;66;65;90;0;0;82;12;14;47;17;16;15;11;10;98;69;61;44;38;71;67;95;56;84;51;20;22;49;19;21;48;18;89;33;32;30;28;26;27;29;31;34;50;94;93;96;81;54;72;41;39;37;35;36;40;43;42;70;100;68;0
D2	rc205	TravelTime	3	1087.7130770144	1456.59203840102	0;72;36;39;42;5;45;69;83;64;19;23;21;18;76;51;99;87;9;53;52;86;59;75;97;10;17;13;74;24;48;25;77;58;0;0;65;82;98;12;14;47;16;15;11;44;40;38;41;61;81;94;84;22;49;20;57;66;56;85;89;26;32;34;50;96;54;93;91;80;0;0;92;95;63;33;28;27;29;31;62;30;67;71;88;78;73;79;7;8;46;6;2;90;68;55;60;4;3;1;43;35;37;70;100;0
D2	rc206	TravelTime	3	844.981904108703	1145.10120468975	0;69;98;12;14;47;16;15;11;59;75;23;21;18;19;49;22;51;76;85;84;56;66;90;96;94;50;34;32;26;89;20;24;48;25;77;58;74;0;0;92;72;36;39;42;44;5;45;8;2;6;7;79;73;78;88;53;99;57;86;87;97;9;13;10;17;60;55;0;0;65;82;52;83;64;95;62;63;33;30;28;27;29;31;67;71;81;61;41;38;40;37;35;43;1;3;46;4;100;70;68;54;93;91;80;0
D2	rc207	TravelTime	3	750.45672093092	1027.79303991976	0;72;71;31;29;28;30;33;63;76;18;21;23;19;49;22;51;85;84;94;67;62;50;32;26;27;34;93;96;54;0;0;92;95;64;83;52;99;82;12;14;47;16;15;11;9;87;75;59;74;86;57;66;65;90;53;10;17;13;97;58;77;25;24;20;48;89;56;91;80;0;0;69;98;88;78;73;79;7;8;5;2;100;70;61;81;41;42;44;39;38;36;35;37;40;43;3;1;45;4;46;6;60;55;68;0
D2	rc208	TravelTime	2	680.031433300848	956.075238482752	0;82;11;15;16;47;14;12;73;79;7;8;5;45;2;88;98;69;90;99;52;57;19;18;21;23;75;59;87;74;86;9;10;53;78;6;46;4;3;1;43;35;37;54;96;93;56;66;91;80;0;0;65;83;64;95;92;71;72;39;38;36;40;44;42;41;61;81;94;67;62;50;34;31;29;27;26;28;30;32;33;76;89;63;85;84;51;20;22;24;49;48;25;77;58;97;13;17;60;55;100;70;68;0
D3	c101	TravelTime	10	592.389962873473	828.936866942834	0;20;24;25;27;29;30;28;26;23;22;21;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;90;87;86;83;82;84;85;88;89;91;0;0;98;96;95;94;92;93;97;100;99;0;0;13;17;18;19;15;16;14;12;0;0;32;33;31;35;37;38;39;36;34;0;0;57;55;54;53;56;58;60;59;0;0;81;78;76;71;70;73;77;79;80;0
D3	c102	TravelTime	10	589.111553003141	836.515891133942	0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;90;87;86;84;85;88;89;91;0;0;13;17;18;19;15;16;14;12;0;0;81;78;76;71;70;73;77;79;80;82;83;0;0;57;55;54;53;56;58;60;59;0;0;32;33;31;35;37;38;39;36;34;0;0;7;8;10;11;9;6;4;2;1;75;5;0;0;98;96;95;94;92;93;97;100;99;3;0
D3	c103	TravelTime	10	588.579906887011	842.276956361773	0;67;65;63;62;74;72;61;64;68;66;69;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;55;54;53;56;58;60;59;57;0;0;13;17;15;16;14;12;19;18;0;0;7;8;10;11;9;6;4;2;1;75;5;0;0;90;87;84;85;88;89;91;0;0;32;33;31;35;37;38;39;36;34;0;0;98;96;95;94;92;93;97;100;99;3;0;0;81;78;76;71;70;73;77;79;80;82;83;86;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0
D3	c104	TravelTime	10	577.416218437194	841.926713379266	0;90;87;86;84;83;82;85;88;89;91;0;0;13;15;16;14;12;19;18;17;10;0;0;34;36;39;38;37;35;31;33;32;0;0;55;54;53;56;58;60;59;57;0;0;98;96;95;94;92;93;97;100;99;3;0;0;67;65;62;74;72;61;64;68;66;69;0;0;7;8;11;9;6;4;2;1;75;5;0;0;43;42;41;40;44;45;46;48;51;50;52;49;47;0;0;81;78;76;71;70;73;77;79;80;63;0;0;21;22;25;27;28;26;23;30;29;24;20;0
D3	c105	TravelTime	10	591.846798589748	830.536559801966	0;20;24;25;27;29;30;28;26;23;22;21;0;0;65;67;63;62;74;72;61;64;68;66;69;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;90;87;86;83;82;84;85;88;89;91;0;0;98;96;95;94;92;93;97;100;99;0;0;13;17;18;19;15;16;14;12;0;0;32;33;31;35;37;38;39;36;34;0;0;57;55;54;53;56;58;60;59;0;0;81;78;76;71;70;73;77;79;80;0
D3	c106	TravelTime	10	591.247590280882	831.311159182585	0;20;24;25;27;29;30;28;26;23;22;21;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;65;67;63;62;74;72;61;64;68;66;69;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;13;17;18;19;15;16;14;12;0;0;90;87;86;82;83;84;85;88;89;91;0;0;32;33;31;35;37;38;39;36;34;0;0;98;96;95;94;92;93;97;100;99;0;0;57;55;54;53;56;58;60;59;0;0;81;78;76;71;70;73;77;79;80;0
D3	c107	TravelTime	10	592.389962873473	828.936866942834	0;20;24;25;27;29;30;28;26;23;22;21;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;90;87;86;83;82;84;85;88;89;91;0;0;13;17;18;19;15;16;14;12;0;0;98;96;95;94;92;93;97;100;99;0;0;32;33;31;35;37;38;39;36;34;0;0;57;55;54;53;56;58;60;59;0;0;81;78;76;71;70;73;77;79;80;0
D3	c108	TravelTime	10	592.034922677153	828.936866942834	0;20;24;25;27;29;30;28;26;23;22;21;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;43;42;41;40;44;45;46;48;51;50;52;49;47;0;0;90;87;86;83;82;84;85;88;89;91;0;0;98;96;95;94;92;93;97;100;99;0;0;13;17;18;19;15;16;14;12;0;0;57;55;54;53;56;58;60;59;0;0;32;33;31;35;37;38;39;36;34;0;0;81;78;76;71;70;73;77;79;80;0
D3	c109	TravelTime	10	590.757367012466	831.933839053416	0;57;55;54;53;56;58;60;59;0;0;67;65;62;74;72;61;64;68;66;69;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;43;42;41;40;44;45;46;48;51;50;52;49;47;0;0;90;87;86;84;83;82;85;88;89;91;0;0;13;17;18;19;15;16;14;12;0;0;98;96;95;94;92;93;97;100;99;0;0;32;33;31;35;37;38;39;36;34;0;0;63;81;78;76;71;70;73;77;79;80;0;0;20;24;25;27;29;30;28;26;23;22;21;0
D3	c201	TravelTime	3	394.603824690774	591.556556671502	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0
D3	c202	TravelTime	3	394.603824690774	591.556556671501	0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0
D3	c203	TravelTime	3	394.450579134427	591.173442780631	0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0
D3	c204	TravelTime	3	393.576215900837	590.392218331604	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;17;18;19;16;14;12;15;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;41;42;45;51;50;52;47;43;48;0
D3	c205	TravelTime	3	392.918811124097	588.492848762554	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0
D3	c206	TravelTime	3	392.918811124097	588.492848762554	0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0
D3	c207	TravelTime	3	390.784717575618	592.539917359379	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0;0;20;22;24;27;30;29;6;32;34;36;33;31;35;37;38;39;28;26;23;18;17;19;16;14;12;15;13;25;9;11;10;8;21;0
D3	c208	TravelTime	3	388.465466188716	590.886684933497	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;17;19;16;14;12;15;13;25;9;11;10;8;21;0;0;67;63;66;62;74;72;61;64;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0
D3	r101	TravelTime	17	1154.16726452008	1602.86145534471	0;72;75;73;41;56;4;25;0;0;14;44;38;43;13;0;0;28;12;76;53;26;0;0;45;82;18;6;0;0;2;21;40;22;74;58;0;0;62;11;90;20;1;0;0;52;99;94;96;0;0;27;31;88;7;48;0;0;33;29;79;78;34;35;77;0;0;69;30;51;9;66;32;70;0;0;63;64;49;10;0;0;59;5;83;61;85;84;60;89;0;0;39;23;67;55;54;0;0;95;98;16;86;37;91;100;93;0;0;65;71;81;3;50;68;24;80;0;0;92;42;15;87;57;97;0;0;36;47;19;8;46;17;0
D3	r102	TravelTime	16	1004.3103927539	1410.03419052935	0;63;64;49;48;7;52;0;0;39;23;67;55;54;0;0;40;41;75;56;4;25;26;0;0;27;88;18;89;0;0;50;33;29;79;78;68;24;80;12;0;0;36;47;19;8;46;82;0;0;14;44;38;43;100;59;0;0;73;22;74;72;21;0;0;28;76;53;0;0;83;45;61;84;60;0;0;42;15;87;57;2;58;0;0;69;30;51;9;66;35;34;3;77;0;0;99;96;6;94;95;97;13;0;0;92;37;98;85;91;16;86;17;5;93;0;0;1;65;71;81;20;32;70;0;0;62;11;90;10;31;0
D3	r103	TravelTime	12	824.355717518002	1207.06969188763	0;18;45;5;99;87;2;57;43;14;100;59;0;0;92;37;91;44;38;86;16;61;85;98;93;96;0;0;40;22;74;72;73;21;58;0;0;31;62;11;8;46;47;19;48;82;7;52;0;0;27;69;88;84;17;83;60;89;0;0;36;64;49;10;63;90;32;70;1;0;0;50;33;81;30;6;94;95;13;0;0;51;65;71;9;20;66;35;34;3;77;28;0;0;53;0;0;39;23;67;55;25;54;0;0;76;79;78;29;24;68;80;12;0;0;97;42;15;41;75;56;4;26;0
D3	r104	TravelTime	8	624.020881927787	1003.10824706757	0;69;1;50;79;33;81;78;34;29;3;77;28;0;0;94;95;97;15;57;87;42;43;14;13;37;100;98;0;0;6;96;85;91;44;38;86;16;61;17;83;60;18;89;0;0;88;62;11;8;82;19;49;64;63;10;0;0;72;75;56;23;67;39;55;4;25;24;12;0;0;92;59;93;99;5;84;45;46;36;47;48;7;52;0;0;26;54;80;68;76;53;40;21;73;74;22;41;2;58;0;0;27;70;30;20;51;9;35;71;65;66;32;90;31;0
D3	r105	TravelTime	13	949.403007335578	1351.05299103174	0;52;31;30;51;81;50;26;0;0;27;69;29;79;3;68;24;54;80;0;0;21;73;75;41;22;74;58;0;0;83;82;7;88;10;70;0;0;2;15;38;86;37;97;13;0;0;28;76;12;40;53;0;0;72;39;23;67;56;4;55;25;0;0;42;14;44;16;61;85;84;17;60;89;0;0;95;92;98;99;94;87;57;43;100;91;93;0;0;63;11;62;19;90;20;66;32;1;0;0;59;5;45;8;18;6;96;0;0;47;36;64;49;46;48;0;0;33;65;71;9;78;34;35;77;0
D3	r106	TravelTime	10	866.095047629829	1263.83391022817	0;12;29;76;40;53;4;55;25;26;0;0;83;45;61;16;99;6;94;95;97;13;0;0;28;30;51;79;78;3;68;54;24;80;77;0;0;42;15;73;57;87;2;43;100;37;98;59;0;0;39;23;67;22;41;75;56;74;72;21;58;0;0;92;14;44;38;86;84;5;60;89;0;0;33;65;71;9;81;20;66;35;34;50;0;0;27;69;31;88;18;8;82;7;52;0;0;63;11;62;19;90;10;32;70;1;0;0;48;47;36;64;49;46;17;91;85;93;96;0
D3	r107	TravelTime	9	693.397136857269	1055.61984414095	0;52;62;11;64;49;19;47;48;82;7;18;0;0;39;23;67;22;41;75;56;74;72;73;58;0;0;28;76;3;79;78;29;24;68;80;77;12;0;0;53;40;21;4;55;25;54;26;0;0;94;95;92;85;91;44;38;14;43;57;2;13;0;0;45;36;46;8;84;61;16;86;17;83;60;89;0;0;33;71;65;9;51;20;66;35;34;81;50;0;0;27;69;30;88;31;10;63;90;32;70;1;0;0;97;42;15;87;99;6;96;59;98;37;100;93;5;0
D3	r108	TravelTime	8	557.348940822779	910.969324020015	0;52;7;82;8;83;84;61;85;93;94;13;0;0;50;33;81;51;9;35;71;65;66;20;30;10;0;0;95;92;37;98;91;44;38;86;16;17;45;46;48;18;0;0;31;88;62;11;19;47;36;49;64;63;90;32;70;0;0;6;96;99;59;97;87;42;43;14;100;5;60;89;0;0;2;57;15;23;67;39;56;75;74;22;41;73;58;0;0;53;40;21;72;4;55;25;54;12;26;0;0;27;69;1;76;3;79;78;34;29;24;80;68;77;28;0
D3	r109	TravelTime	10	736.9682817461	1133.60174110538	0;21;72;75;23;39;67;25;55;54;0;0;28;12;76;29;79;81;78;3;50;1;0;0;40;53;73;22;41;74;56;4;0;0;27;69;30;90;63;64;10;20;66;32;70;0;0;52;88;7;82;8;18;6;96;97;13;0;0;33;51;9;71;65;35;34;24;68;80;77;0;0;95;59;92;98;85;61;16;86;84;17;60;89;0;0;83;45;5;99;94;87;57;58;26;0;0;2;15;42;14;44;38;43;37;100;91;93;0;0;31;62;11;19;47;36;49;46;48;0
D3	r110	TravelTime	9	646.764938135833	1075.48312737559	0;52;88;7;82;47;36;49;64;32;66;1;0;0;95;92;98;61;16;86;38;44;14;43;42;13;0;0;6;94;59;85;96;97;37;100;91;93;0;0;27;31;62;19;11;63;90;10;20;65;35;77;0;0;69;70;30;51;81;71;9;34;78;33;0;0;28;76;12;80;29;79;3;50;26;54;24;68;0;0;99;5;84;83;18;8;48;46;45;17;60;89;0;0;53;40;87;57;15;22;41;74;58;0;0;2;73;21;72;75;56;23;67;39;25;55;4;0
D3	r111	TravelTime	8	682.0583756682	1072.59614300983	0;27;31;30;51;9;65;66;71;35;34;3;50;0;0;28;69;76;33;79;81;78;29;80;68;77;12;0;0;95;92;37;85;99;87;41;22;74;72;43;14;96;0;0;61;16;44;38;86;84;17;83;60;5;93;98;58;0;0;52;7;88;62;11;64;63;90;10;32;20;70;1;0;0;18;45;8;36;49;19;47;46;48;82;89;0;0;21;73;75;23;67;39;56;4;55;25;24;54;26;0;0;2;42;15;57;40;53;6;94;13;97;100;91;59;0
